Ride_ID,Customer_ID,Driver_ID,Pickup_Location,Dropoff_Location,Distance_km,Fare_Amount,Payment_Method,Ride_Status,Ride_Date,Pickup_Time,Rating,Feedback
R0167,C2758,D979,Pune,Mumbai,34.99,740.19,UPI,Completed,3/6/2024,18:25:41,5,Driver was late
R0168,C7440,D467,Mumbai,Hyderabad,22.59,888.67,UPI,Cancelled,5/19/2024,14:31:12,4,Driver was polite
R0169,C3129,D363,Bangalore,Hyderabad,14.55,256.87,Cash,In Progress,11/21/2024,6:27:59,2,Car was clean
R0170,C9147,D627,Mumbai,Pune,39.53,288.95,Cash,In Progress,3/21/2024,14:45:15,1,Driver was late
R0171,C7611,D845,Pune,Bangalore,23.26,470.86,UPI,In Progress,6/20/2024,12:33:45,1,On time
R0172,C3922,D566,Chennai,Bangalore,3.43,1484.99,UPI,Completed,8/29/2024,14:12:58,,Driver was late
R0173,C5608,D606,Pune,Bangalore,30.4,397.27,Cash,In Progress,6/23/2024,11:29:14,5,Overpriced
R0174,C1340,D202,Pune,Pune,40.78,849.04,UPI,In Progress,12/10/2024,11:44:04,5,
R0175,C1154,D776,Bangalore,Chennai,30.22,1360.46,Wallet,Completed,4/11/2024,14:14:02,2,On time
R0176,C8051,D799,Mumbai,Hyderabad,34.17,167.25,Wallet,Completed,4/15/2024,15:38:17,2,Driver was polite
R0177,C6483,D468,Pune,Pune,5.19,1472.43,Card,In Progress,5/27/2024,22:53:05,4,Driver was late
R0178,C3592,D724,Pune,Pune,49.27,176.09,UPI,Completed,8/21/2024,13:46:43,4,Driver was polite
R0179,C2621,D445,Hyderabad,Chennai,38.2,824.79,Cash,In Progress,12/20/2024,6:08:42,3,On time
R0180,C3395,D875,Hyderabad,Bangalore,33.14,1160.2,UPI,Cancelled,6/16/2024,2:52:49,,Smooth ride
R0181,C4219,D969,Delhi,Bangalore,40.87,744.72,UPI,Cancelled,9/26/2024,17:19:49,5,Driver was late
R0182,C9507,D483,Pune,Bangalore,44.7,947.07,Card,Cancelled,11/24/2024,15:08:53,,On time
R0183,C8051,D844,Chennai,Pune,43.62,391.39,UPI,Completed,4/8/2024,8:39:50,1,Smooth ride
R0184,C8949,D776,Chennai,Chennai,35.25,1477.23,Card,Cancelled,10/7/2024,9:26:25,5,Driver was polite
R0185,C7156,D780,Bangalore,Bangalore,47.81,1277.21,UPI,Completed,10/19/2024,9:00:28,5,On time
R0186,C6102,D786,Delhi,Chennai,22.76,401.19,Card,Completed,11/23/2024,10:38:02,,On time
R0187,C6007,D606,Mumbai,Pune,35.38,96.69,Cash,Cancelled,10/12/2024,23:33:11,5,Car was clean
R0188,C3115,D405,Hyderabad,Chennai,8.56,1423.32,Cash,Completed,11/24/2024,19:46:14,3,Car was clean
R0189,C5656,D388,Pune,Hyderabad,8.28,1128.95,Card,In Progress,2/7/2024,6:55:13,2,
R0190,C3780,D748,Bangalore,Chennai,16.51,115.79,Wallet,Completed,8/7/2024,1:44:22,3,On time
R0191,C7104,D236,Hyderabad,Pune,42.5,1140.99,UPI,Completed,9/14/2024,6:08:43,3,Overpriced
R0192,C2789,D299,Bangalore,Pune,33.25,164.62,Wallet,Completed,5/30/2024,13:58:11,4,Smooth ride
R0193,C8070,D735,Hyderabad,Bangalore,24.87,124.7,UPI,Completed,11/4/2024,14:26:01,1,On time
R0194,C5903,D840,Pune,Bangalore,34.87,70.92,Card,In Progress,2/12/2024,17:07:08,,Smooth ride
R0195,C5223,D384,Pune,Delhi,42.65,277.65,Cash,Completed,4/4/2024,1:52:25,,
R0196,C8612,D609,Mumbai,Chennai,26.31,1137.77,Wallet,Completed,5/31/2024,17:19:36,2,
R0197,C6632,D742,Hyderabad,Pune,9.16,1467.16,UPI,Completed,1/21/2024,6:13:04,2,Driver was late
R0198,C6265,D602,Delhi,Bangalore,38.19,379.84,Card,Completed,3/29/2024,8:05:28,2,On time
R0199,C6934,D773,Mumbai,Bangalore,41.9,792.92,Wallet,In Progress,2/18/2024,22:10:34,5,
R0200,C2492,D603,Mumbai,Delhi,37.14,1315.7,UPI,In Progress,10/7/2024,13:50:14,3,Smooth ride
R0201,C9459,D894,Pune,Hyderabad,32.12,1288.6,Wallet,Completed,4/16/2024,3:06:47,3,Overpriced
R0202,C8544,D349,Bangalore,Hyderabad,27.12,1293.03,UPI,Cancelled,8/27/2024,15:45:57,1,Driver was late
R0203,C1959,D888,Delhi,Hyderabad,15.89,122.2,Cash,Cancelled,8/19/2024,22:00:15,,
R0204,C6942,D246,Delhi,Mumbai,14.36,106.03,Card,In Progress,12/15/2024,12:31:03,,Car was clean
R0205,C6203,D407,Hyderabad,Hyderabad,19.71,233.75,Card,Completed,12/15/2024,6:02:21,3,Driver was polite
R0206,C1923,D970,Hyderabad,Hyderabad,32.51,1043.79,Wallet,Completed,3/29/2024,17:06:40,5,
R0207,C4729,D586,Mumbai,Mumbai,24.01,1123.13,UPI,Cancelled,3/20/2024,10:33:10,4,Overpriced
R0208,C5880,D372,Delhi,Chennai,24.86,119.4,Card,Cancelled,9/16/2024,10:21:18,4,Driver was late
R0209,C1195,D303,Bangalore,Bangalore,4.41,420.98,UPI,In Progress,3/19/2024,8:08:24,1,Smooth ride
R0210,C5754,D468,Delhi,Delhi,46.64,368.33,Cash,Completed,11/4/2024,11:31:47,4,Car was clean
R0211,C1241,D305,Delhi,Hyderabad,5.36,545.79,UPI,Completed,3/10/2024,19:59:46,2,Driver was late
R0212,C9689,D264,Bangalore,Delhi,46.4,755.03,UPI,Cancelled,1/14/2024,3:53:21,4,Smooth ride
R0213,C6310,D222,Bangalore,Hyderabad,6.81,802.33,Wallet,Completed,9/13/2024,23:10:53,1,Car was clean
R0214,C7103,D894,Chennai,Chennai,35.84,343.06,Card,Completed,2/6/2024,10:57:58,1,Overpriced
R0215,C1613,D347,Chennai,Pune,26.68,277.4,Card,Cancelled,6/1/2024,13:26:56,,Driver was late
R0216,C6536,D949,Mumbai,Hyderabad,11.09,674.84,Wallet,Cancelled,4/27/2024,23:00:18,2,On time
R0217,C3180,D617,Hyderabad,Chennai,7.9,1151.46,Cash,Completed,11/10/2024,8:08:05,4,Car was clean
R0218,C9536,D220,Bangalore,Pune,2.36,534.74,Wallet,In Progress,10/2/2024,11:33:24,2,Smooth ride
R0219,C5175,D934,Pune,Pune,32.53,780.6,Cash,Cancelled,11/18/2024,14:24:25,4,Driver was late
R0220,C5635,D645,Bangalore,Bangalore,37.55,122.77,Card,In Progress,7/9/2024,15:03:01,2,
R0221,C3229,D633,Delhi,Pune,42.88,1411.08,Cash,Cancelled,5/17/2024,9:19:29,3,On time
R0222,C6819,D907,Delhi,Mumbai,22.13,258.93,Card,Cancelled,12/26/2024,8:58:44,,On time
R0223,C4412,D302,Chennai,Chennai,10.97,353.2,Wallet,Completed,7/22/2024,5:13:55,3,Driver was polite
R0224,C6684,D233,Hyderabad,Delhi,3.11,866.96,Wallet,Completed,12/24/2024,4:51:10,,Smooth ride
R0225,C8695,D636,Delhi,Bangalore,43.69,1429.5,Wallet,Completed,9/24/2024,14:47:10,5,Car was clean
R0226,C6460,D298,Bangalore,Mumbai,8.02,825.35,Wallet,In Progress,10/21/2024,14:36:47,5,On time
R0227,C2694,D749,Pune,Chennai,48.67,878.82,Card,Cancelled,7/17/2024,20:56:01,5,Car was clean
R0228,C6896,D954,Delhi,Mumbai,8.35,750.8,Card,In Progress,12/8/2024,12:05:45,2,Car was clean
R0229,C8843,D568,Pune,Chennai,43.05,1018.41,Wallet,Cancelled,7/18/2024,5:05:53,1,Smooth ride
R0230,C3538,D974,Delhi,Bangalore,12.4,1411.92,UPI,Cancelled,10/23/2024,11:20:56,3,Driver was late
R0231,C3236,D784,Bangalore,Pune,3.26,970.68,UPI,Cancelled,10/2/2024,13:50:47,3,Driver was late
R0232,C4174,D431,Mumbai,Hyderabad,23.64,743.49,Card,Completed,1/3/2024,3:02:54,2,On time
R0233,C8897,D927,Delhi,Delhi,44.83,298.43,Cash,Completed,6/20/2024,8:52:08,4,Driver was late
R0234,C5382,D268,Mumbai,Mumbai,46.1,1393.71,UPI,In Progress,8/15/2024,11:08:27,,Overpriced
R0235,C8443,D886,Hyderabad,Mumbai,31.21,1386.97,Card,Completed,4/28/2024,1:24:20,1,Driver was late
R0236,C2665,D875,Mumbai,Pune,15.45,564.14,Wallet,Cancelled,10/22/2024,22:06:51,2,On time
R0237,C5932,D964,Mumbai,Pune,13.57,749.59,Card,Completed,4/20/2024,9:00:12,4,Car was clean
R0238,C2600,D793,Delhi,Mumbai,38.6,435.15,Cash,Cancelled,12/30/2024,19:45:55,,Driver was late
R0239,C2449,D452,Chennai,Mumbai,46.78,131.55,UPI,Cancelled,9/16/2024,15:52:17,1,Overpriced
R0240,C8044,D213,Delhi,Bangalore,28.81,850.78,Wallet,In Progress,5/17/2024,18:31:46,3,Car was clean
R0241,C7906,D749,Bangalore,Chennai,22.42,1064.51,Cash,Cancelled,5/15/2024,21:53:45,5,Car was clean
R0242,C2633,D422,Pune,Chennai,41.37,594.74,Cash,Cancelled,7/6/2024,1:04:34,1,
R0243,C2981,D658,Chennai,Hyderabad,5.16,994.89,Cash,Completed,8/12/2024,11:54:57,1,Driver was polite
R0244,C9123,D401,Hyderabad,Mumbai,30.92,369.21,Wallet,Completed,3/26/2024,23:10:13,1,Driver was late
R0245,C7534,D391,Delhi,Pune,48.36,265.28,UPI,Completed,8/21/2024,2:45:11,,On time
R0246,C3231,D499,Hyderabad,Hyderabad,35.79,712.34,Cash,In Progress,4/8/2024,16:07:34,1,Smooth ride
R0247,C5931,D864,Bangalore,Hyderabad,22.16,329.75,Card,In Progress,7/1/2024,13:22:01,5,On time
R0248,C9659,D739,Chennai,Bangalore,40.38,1043.11,UPI,In Progress,7/30/2024,18:19:51,2,Driver was late
R0249,C7961,D419,Pune,Mumbai,43.54,70.26,Wallet,Completed,7/27/2024,7:56:03,4,
R0250,C2197,D658,Mumbai,Mumbai,13.87,67.19,Wallet,Cancelled,11/13/2024,15:13:24,1,
R0251,C6588,D476,Hyderabad,Mumbai,26.32,667.54,Card,Completed,7/12/2024,17:04:29,5,Driver was polite
R0252,C2989,D708,Hyderabad,Hyderabad,14.04,1209.88,Wallet,Cancelled,3/13/2024,18:56:07,1,
R0253,C9692,D203,Pune,Mumbai,25.97,342.91,Card,Cancelled,6/8/2024,18:45:59,4,Driver was polite
R0254,C5481,D232,Chennai,Delhi,45.56,783.76,Card,In Progress,11/8/2024,9:06:56,,Smooth ride
R0255,C9221,D802,Pune,Bangalore,4.2,726.68,Wallet,Completed,8/10/2024,13:47:04,3,Driver was polite
R0256,C1538,D795,Chennai,Mumbai,32.2,902.43,Cash,Cancelled,3/1/2024,13:25:33,1,
R0257,C4307,D225,Bangalore,Chennai,3.33,1307.21,Wallet,Cancelled,11/10/2024,10:08:05,1,Car was clean
R0258,C4511,D464,Delhi,Delhi,13.76,970.83,Card,In Progress,6/11/2024,22:09:48,3,Driver was late
R0259,C8961,D923,Hyderabad,Hyderabad,23.55,991.01,Wallet,Completed,7/23/2024,8:06:31,,Overpriced
R0260,C1230,D317,Delhi,Pune,18.13,1395.05,Wallet,Completed,10/24/2024,4:55:28,1,Car was clean
R0261,C8552,D826,Pune,Hyderabad,10.98,1480.31,Wallet,Cancelled,2/25/2024,9:56:33,5,Driver was late
R0262,C1656,D409,Hyderabad,Chennai,38.22,144.91,UPI,Completed,11/24/2024,3:51:22,3,Overpriced
R0263,C9574,D767,Chennai,Mumbai,17.52,1087.28,Wallet,Completed,4/1/2024,8:06:22,4,Driver was polite
R0264,C6052,D312,Delhi,Delhi,20.69,902.74,UPI,Completed,7/19/2024,22:09:24,,Driver was late
R0265,C3528,D568,Bangalore,Hyderabad,34.4,630.84,UPI,In Progress,11/13/2024,10:21:52,4,Driver was polite
R0266,C8727,D220,Delhi,Mumbai,25.08,104.95,UPI,Cancelled,9/17/2024,11:22:08,1,Driver was polite
R0267,C2663,D555,Pune,Delhi,35.25,1483.07,Card,Cancelled,10/14/2024,9:20:33,4,Overpriced
R0268,C9335,D638,Bangalore,Bangalore,19.35,425.38,UPI,In Progress,6/22/2024,5:18:39,1,Driver was polite
R0269,C6782,D354,Hyderabad,Mumbai,7.49,452.4,UPI,Completed,1/29/2024,1:01:48,1,
R0270,C5912,D627,Bangalore,Mumbai,48.67,431.65,Cash,Completed,2/3/2024,19:07:00,4,Smooth ride
R0271,C1698,D242,Bangalore,Bangalore,29.86,595.82,Cash,In Progress,2/29/2024,5:17:29,2,Car was clean
R0272,C7602,D610,Pune,Mumbai,23.8,564.2,Cash,In Progress,1/20/2024,19:53:50,3,Car was clean
R0273,C1985,D438,Hyderabad,Chennai,7.08,634.76,Wallet,In Progress,5/9/2024,8:08:17,1,Overpriced
R0274,C6897,D435,Bangalore,Mumbai,2.54,1181.95,Card,In Progress,3/4/2024,9:01:46,5,On time
R0275,C7093,D729,Bangalore,Chennai,47.02,1020.89,UPI,In Progress,12/11/2024,12:55:23,3,On time
R0276,C4876,D750,Pune,Pune,24.24,200.84,Wallet,Completed,7/30/2024,19:54:36,5,On time
R0277,C6717,D472,Mumbai,Hyderabad,11.67,899.52,Wallet,Cancelled,6/18/2024,2:10:00,4,Smooth ride
R0278,C9379,D990,Mumbai,Chennai,45.49,375.79,Wallet,Completed,7/23/2024,0:39:10,5,Overpriced
R0279,C7387,D676,Hyderabad,Pune,6.4,138.1,Card,Completed,2/19/2024,20:35:14,4,Car was clean
R0280,C4497,D703,Mumbai,Chennai,38.3,698.19,UPI,In Progress,2/28/2024,1:14:23,,Car was clean
R0281,C8877,D527,Mumbai,Pune,9.51,641.48,Cash,Cancelled,1/30/2024,10:25:52,3,Overpriced
R0282,C5346,D615,Pune,Pune,17.05,126.49,Card,In Progress,10/22/2024,9:54:12,4,Driver was late
R0283,C9814,D732,Chennai,Mumbai,24.24,745.71,Card,Cancelled,8/10/2024,20:20:34,4,Smooth ride
R0284,C7846,D439,Hyderabad,Bangalore,21.09,435.17,Card,Completed,7/12/2024,4:49:10,,Smooth ride
R0285,C2557,D985,Hyderabad,Chennai,12.84,1318.98,Card,Cancelled,5/19/2024,10:09:16,3,Overpriced
R0286,C9737,D467,Pune,Bangalore,29.77,211.26,Card,In Progress,4/22/2024,5:42:16,3,Overpriced
R0287,C7635,D631,Mumbai,Pune,7.58,1084.34,Card,Cancelled,6/20/2024,1:03:01,3,Overpriced
R0288,C2202,D767,Mumbai,Delhi,19.18,1127.32,Wallet,Cancelled,11/11/2024,15:10:23,2,Smooth ride
R0289,C8717,D228,Delhi,Bangalore,19.59,1462.42,UPI,In Progress,5/8/2024,14:26:37,5,Car was clean
R0290,C5828,D251,Pune,Pune,48.87,1138.22,Wallet,Completed,4/29/2024,6:51:52,3,Driver was late
R0291,C2735,D537,Pune,Mumbai,26.46,1001.42,UPI,Cancelled,9/14/2024,19:45:35,3,Driver was polite
R0292,C9358,D737,Pune,Delhi,8.74,957.82,UPI,Cancelled,4/4/2024,17:20:37,,
R0293,C2615,D788,Bangalore,Hyderabad,13.88,471.73,Wallet,In Progress,1/9/2024,19:44:01,4,On time
R0294,C6840,D424,Hyderabad,Delhi,28.58,273.47,Wallet,Completed,3/11/2024,7:21:35,3,Driver was late
R0295,C1028,D358,Delhi,Hyderabad,10.47,335.77,Card,Cancelled,6/11/2024,8:36:01,3,Car was clean
R0296,C6772,D513,Chennai,Bangalore,3.65,924.48,Cash,Completed,2/10/2024,16:20:30,,Overpriced
R0297,C1506,D730,Delhi,Delhi,45.77,354.21,Wallet,In Progress,5/3/2024,13:03:01,2,Driver was late
R0298,C3281,D208,Mumbai,Pune,34.72,580.79,UPI,Completed,3/28/2024,4:53:51,1,Smooth ride
R0299,C7544,D312,Bangalore,Chennai,20.76,489.24,Wallet,Completed,6/14/2024,7:58:46,,Driver was late
R0300,C1947,D903,Delhi,Hyderabad,23.51,607.46,UPI,In Progress,7/7/2024,19:33:47,3,Car was clean
R0301,C3380,D738,Chennai,Chennai,35.85,952.56,Wallet,Completed,4/21/2024,11:08:08,3,Overpriced
R0302,C2769,D339,Delhi,Hyderabad,28.64,961.52,Cash,In Progress,8/21/2024,1:31:23,2,Car was clean
R0303,C9918,D881,Bangalore,Delhi,44.69,335.91,Wallet,Cancelled,2/24/2024,18:12:18,4,Driver was polite
R0304,C5928,D745,Pune,Pune,20.23,897.06,Card,In Progress,11/4/2024,13:14:21,3,Driver was polite
R0305,C4435,D282,Pune,Pune,44.85,1042.48,Wallet,Cancelled,11/17/2024,17:51:58,3,Overpriced
R0306,C7463,D442,Hyderabad,Delhi,33.99,279.71,Card,Completed,2/27/2024,2:47:36,3,Driver was polite
R0307,C7693,D988,Hyderabad,Hyderabad,21.01,1490.15,Card,Cancelled,7/15/2024,3:28:32,3,On time
R0308,C8737,D457,Bangalore,Hyderabad,33.91,1185.53,Card,Cancelled,5/9/2024,10:37:17,2,Smooth ride
R0309,C9471,D981,Hyderabad,Pune,25.18,1439.08,Wallet,Completed,6/27/2024,0:50:46,5,Car was clean
R0310,C4056,D559,Mumbai,Delhi,16.53,80.74,Card,Cancelled,6/8/2024,18:50:12,4,Car was clean
R0311,C7594,D627,Delhi,Chennai,12.77,974.39,UPI,In Progress,11/29/2024,3:56:34,4,Smooth ride
R0312,C4850,D783,Chennai,Delhi,21.16,651.44,Wallet,Cancelled,12/24/2024,7:12:17,3,Smooth ride
R0313,C1313,D730,Mumbai,Hyderabad,26.37,742.1,Wallet,Cancelled,4/20/2024,3:56:23,4,Smooth ride
R0314,C3344,D224,Bangalore,Pune,31.34,133.65,Cash,Cancelled,4/24/2024,18:36:48,2,Overpriced
R0315,C2568,D602,Chennai,Hyderabad,27.89,344.84,UPI,Cancelled,10/8/2024,9:57:24,3,Driver was polite
R0316,C6387,D461,Delhi,Bangalore,30.03,748.46,Cash,In Progress,3/12/2024,6:57:12,5,Car was clean
R0317,C9060,D723,Delhi,Mumbai,32.92,1205.7,UPI,Completed,10/11/2024,14:15:47,,Driver was late
R0318,C4304,D279,Chennai,Chennai,15.06,384.94,UPI,Completed,6/8/2024,10:14:01,,
R0319,C4337,D260,Pune,Bangalore,29.86,224.47,Wallet,Cancelled,6/3/2024,6:50:06,,
R0320,C3862,D782,Pune,Chennai,19.97,712.83,Cash,Completed,1/26/2024,0:29:37,1,Driver was polite
R0321,C8527,D350,Pune,Pune,21.95,800.71,Cash,In Progress,4/15/2024,16:34:34,3,Car was clean
R0322,C7527,D483,Chennai,Chennai,25.57,720.73,Wallet,In Progress,9/30/2024,6:34:52,,Driver was polite
R0323,C3598,D522,Bangalore,Mumbai,13.91,296.31,UPI,Completed,5/1/2024,3:38:32,3,Smooth ride
R0324,C4429,D803,Mumbai,Hyderabad,30.98,1356.54,Wallet,Completed,8/29/2024,9:46:01,4,Overpriced
R0325,C9724,D820,Chennai,Chennai,26.91,128.28,Cash,Completed,7/28/2024,13:01:16,,Car was clean
R0326,C5186,D289,Hyderabad,Chennai,8.39,270.25,Cash,In Progress,2/24/2024,10:24:41,5,Driver was late
R0327,C1174,D375,Mumbai,Mumbai,11.86,782.88,Cash,Cancelled,12/19/2024,12:48:05,4,
R0328,C3038,D985,Bangalore,Bangalore,13.62,1282.79,Card,In Progress,3/31/2024,5:29:19,,Smooth ride
R0329,C5904,D665,Delhi,Chennai,7.38,1190.02,Wallet,Completed,11/1/2024,8:26:29,3,On time
R0330,C3286,D333,Delhi,Hyderabad,12.83,1370.2,Card,In Progress,12/22/2024,12:50:20,3,Driver was late
R0331,C6268,D756,Pune,Pune,21.02,390.16,Card,Cancelled,3/30/2024,19:46:26,1,Driver was late
