Ride_ID,Customer_ID,Driver_ID,Pickup_Location,Dropoff_Location,Distance_km,Fare_Amount,Payment_Method,Ride_Status,Ride_Date,Pickup_Time,Rating,Feedback
R0332,C7928,D370,Pune,Bangalore,10.54,807.97,Wallet,Cancelled,7/26/2024,7:37:18,4,Driver was polite
R0333,C2890,D962,Delhi,Mumbai,37.9,890.78,UPI,In Progress,9/28/2024,4:59:56,2,Smooth ride
R0334,C7817,D759,Chennai,Chennai,40.12,318.83,UPI,Completed,5/28/2024,15:07:51,2,Driver was polite
R0335,C6895,D806,Hyderabad,Delhi,49.63,1097.98,UPI,Completed,7/27/2024,23:21:18,1,On time
R0336,C3552,D367,Pune,Bangalore,23.6,700.85,Cash,Completed,10/14/2024,13:36:24,2,Smooth ride
R0337,C6270,D581,Bangalore,Pune,49.68,1366.06,Wallet,Completed,7/9/2024,8:53:01,2,
R0338,C3407,D640,Delhi,Hyderabad,35.96,1228.6,Cash,Cancelled,4/22/2024,18:45:07,4,Car was clean
R0339,C9263,D591,Pune,Hyderabad,11.21,625.89,Cash,Cancelled,12/31/2024,13:13:07,2,On time
R0340,C3479,D237,Pune,Chennai,38.81,1394.69,Cash,Completed,2/17/2024,17:27:33,1,Driver was late
R0341,C2282,D594,Pune,Mumbai,4.16,797.43,Wallet,Cancelled,10/29/2024,12:27:51,5,
R0342,C1373,D213,Bangalore,Delhi,18.3,122.39,Cash,In Progress,5/12/2024,3:10:16,,Driver was late
R0343,C6176,D486,Delhi,Bangalore,4.63,224.57,Cash,Cancelled,12/1/2024,21:48:04,1,
R0344,C3324,D703,Chennai,Delhi,40.61,1297.03,UPI,Completed,8/13/2024,18:03:09,3,Car was clean
R0345,C8818,D965,Bangalore,Chennai,24.1,240.48,UPI,Cancelled,5/27/2024,17:27:13,2,
R0346,C8345,D677,Chennai,Chennai,41.79,687.11,Card,In Progress,10/17/2024,7:05:04,3,Smooth ride
R0347,C5707,D895,Mumbai,Hyderabad,26.69,1007.64,Card,Cancelled,12/12/2024,20:15:18,,Driver was polite
R0348,C6239,D332,Bangalore,Chennai,12.46,1066.7,Cash,Cancelled,5/19/2024,7:53:11,5,Car was clean
R0349,C1476,D859,Pune,Bangalore,2.89,555.6,Wallet,Cancelled,2/1/2024,14:42:31,4,Car was clean
R0350,C9019,D283,Chennai,Delhi,15.6,535.24,UPI,Cancelled,2/22/2024,3:38:38,4,Smooth ride
R0351,C8199,D771,Mumbai,Bangalore,29.91,1365.93,Card,Cancelled,8/7/2024,3:21:18,5,Car was clean
R0352,C6362,D872,Bangalore,Mumbai,46.5,533.73,Cash,In Progress,11/10/2024,6:03:49,,Driver was late
R0353,C2520,D790,Mumbai,Bangalore,26.87,783.1,Cash,Completed,12/26/2024,2:42:11,2,Overpriced
R0354,C7814,D285,Bangalore,Pune,20.52,889.76,Wallet,In Progress,2/11/2024,21:51:59,1,Overpriced
R0355,C8368,D887,Chennai,Mumbai,31.72,595.68,Card,In Progress,12/3/2024,22:17:19,,Smooth ride
R0356,C6321,D732,Mumbai,Pune,32.04,276.53,Card,Cancelled,8/24/2024,15:28:44,4,Smooth ride
R0357,C6135,D780,Chennai,Bangalore,31.2,765.21,Cash,Cancelled,6/24/2024,12:14:07,2,
R0358,C1820,D359,Hyderabad,Bangalore,25.03,1411.21,Cash,Cancelled,4/2/2024,2:36:26,2,Driver was late
R0359,C4467,D781,Mumbai,Delhi,21.15,1070.12,Cash,In Progress,1/25/2024,2:04:25,3,Smooth ride
R0360,C7827,D479,Mumbai,Delhi,20.29,1083.42,Card,Completed,9/11/2024,19:46:49,2,
R0361,C8567,D812,Delhi,Bangalore,36.88,550.67,Wallet,Completed,11/22/2024,18:25:32,1,On time
R0362,C7055,D402,Mumbai,Mumbai,12.57,283.67,Card,In Progress,12/19/2024,5:05:42,3,Smooth ride
R0363,C6765,D541,Hyderabad,Mumbai,7.85,1051.1,UPI,Cancelled,10/5/2024,9:32:18,1,On time
R0364,C8206,D421,Mumbai,Chennai,31.31,1177.88,Wallet,In Progress,3/1/2024,17:00:03,2,Car was clean
R0365,C4555,D816,Chennai,Bangalore,31.83,610.85,Wallet,In Progress,9/2/2024,12:52:10,,Car was clean
R0366,C8221,D612,Delhi,Hyderabad,12.21,1315.71,UPI,Completed,2/28/2024,18:17:55,4,On time
R0367,C5847,D861,Delhi,Delhi,20.13,879.08,Cash,Completed,1/27/2024,15:21:11,,On time
R0368,C7161,D913,Mumbai,Hyderabad,14.21,203.29,Card,Cancelled,8/26/2024,1:00:07,2,On time
R0369,C7496,D779,Bangalore,Mumbai,29.74,910.92,UPI,Completed,11/28/2024,7:58:34,3,Smooth ride
R0370,C6727,D574,Bangalore,Chennai,39.07,1160.75,Wallet,Completed,6/5/2024,9:05:03,1,Overpriced
R0371,C5497,D215,Chennai,Delhi,20.16,995.69,Card,Cancelled,2/28/2024,23:39:01,2,Driver was late
R0372,C4779,D635,Hyderabad,Mumbai,12.34,872.75,Cash,In Progress,6/5/2024,2:26:00,3,Smooth ride
R0373,C3150,D475,Mumbai,Delhi,17.1,1110.85,UPI,Cancelled,1/22/2024,6:13:02,2,
R0374,C5991,D540,Bangalore,Chennai,31.95,764.8,Wallet,Cancelled,9/20/2024,8:55:20,2,Overpriced
R0375,C8485,D488,Bangalore,Pune,15.62,448.32,UPI,Completed,8/16/2024,17:03:31,5,Driver was polite
R0376,C1528,D540,Hyderabad,Bangalore,19.88,1123.51,UPI,Cancelled,8/22/2024,12:29:57,1,On time
R0377,C8431,D258,Hyderabad,Delhi,5.96,576.11,UPI,Completed,2/3/2024,7:54:59,2,Driver was polite
R0378,C1127,D601,Delhi,Chennai,36.31,1186.48,Card,Cancelled,3/5/2024,15:58:14,5,Smooth ride
R0379,C4167,D767,Delhi,Bangalore,23.35,1486.48,Card,In Progress,5/9/2024,19:40:28,2,Driver was late
R0380,C6814,D362,Bangalore,Pune,26.72,437.7,Cash,Completed,9/1/2024,20:32:23,,On time
R0381,C1843,D442,Mumbai,Pune,34.3,512.19,Card,Completed,12/7/2024,8:12:11,,
R0382,C7198,D851,Mumbai,Hyderabad,42.39,528.12,Card,In Progress,4/3/2024,6:44:34,,Smooth ride
R0383,C7531,D275,Mumbai,Pune,37.32,252.76,Card,In Progress,4/22/2024,19:24:17,1,
R0384,C2778,D903,Chennai,Chennai,10.05,754.91,Cash,Completed,11/27/2024,6:53:02,2,Driver was polite
R0385,C5591,D408,Hyderabad,Hyderabad,20.31,481.6,Card,Completed,8/9/2024,15:30:55,2,Driver was late
R0386,C4952,D810,Hyderabad,Delhi,5.95,198.8,Card,Completed,12/27/2024,15:07:21,,
R0387,C8132,D648,Pune,Bangalore,43.07,432.67,UPI,Cancelled,10/7/2024,6:11:01,1,On time
R0388,C9859,D272,Pune,Pune,37.45,333.07,Cash,Completed,2/19/2024,18:50:38,,Smooth ride
R0389,C1770,D957,Pune,Mumbai,6.86,410.64,Card,In Progress,3/1/2024,10:32:48,,Driver was polite
R0390,C8556,D973,Mumbai,Mumbai,22.21,1166.27,UPI,Cancelled,2/2/2024,7:04:57,1,On time
R0391,C4044,D318,Bangalore,Hyderabad,6.69,381.28,Card,Cancelled,4/5/2024,5:20:22,3,Smooth ride
R0392,C7928,D872,Hyderabad,Bangalore,22.47,562.32,Card,Cancelled,5/21/2024,11:47:29,2,Car was clean
R0393,C5402,D485,Delhi,Hyderabad,5.57,1205.89,Cash,In Progress,5/30/2024,3:26:30,,
R0394,C6044,D883,Delhi,Pune,13.47,1243.04,Cash,In Progress,3/17/2024,13:16:37,4,
R0395,C9188,D307,Hyderabad,Chennai,7.77,988.22,UPI,Cancelled,3/3/2024,4:18:49,1,Overpriced
R0396,C7381,D386,Pune,Bangalore,5.86,972.15,UPI,Cancelled,11/22/2024,23:35:40,,Smooth ride
R0397,C8366,D714,Mumbai,Chennai,34.31,149.7,Card,Cancelled,5/23/2024,17:18:10,,Smooth ride
R0398,C1627,D887,Hyderabad,Hyderabad,42.26,1475.9,Cash,In Progress,5/28/2024,20:45:57,2,On time
R0399,C1983,D379,Hyderabad,Chennai,28.1,354.27,Wallet,Completed,1/7/2024,13:34:00,1,Driver was late
R0400,C1912,D392,Delhi,Bangalore,22.47,67.02,Cash,Completed,7/11/2024,7:23:33,1,Driver was polite
R0401,C2256,D850,Hyderabad,Pune,5.02,165.27,Card,In Progress,2/20/2024,0:42:31,4,Car was clean
R0402,C8193,D514,Bangalore,Chennai,49.25,385.05,Cash,Cancelled,7/10/2024,5:16:22,3,Car was clean
R0403,C3807,D230,Bangalore,Bangalore,42.77,987.24,Cash,Completed,8/24/2024,13:56:47,,
R0404,C7710,D686,Mumbai,Delhi,43.77,490.13,Wallet,In Progress,1/22/2024,11:45:03,2,
R0405,C4896,D238,Chennai,Hyderabad,34.57,197.96,UPI,In Progress,7/31/2024,1:06:22,1,Car was clean
R0406,C7251,D642,Bangalore,Pune,28.38,653.85,UPI,Completed,12/9/2024,15:25:55,3,Smooth ride
R0407,C1562,D460,Pune,Pune,31.99,347.08,Cash,Cancelled,7/9/2024,19:49:53,1,Driver was late
R0408,C9163,D416,Bangalore,Delhi,14.28,693.73,UPI,Completed,4/22/2024,12:15:43,2,On time
R0409,C6472,D203,Delhi,Chennai,7.55,298.83,Card,In Progress,7/18/2024,12:53:07,,On time
R0410,C6922,D884,Chennai,Chennai,13.41,1293.53,Wallet,Completed,10/19/2024,11:50:46,5,Driver was polite
R0411,C8793,D964,Chennai,Pune,8.95,1370.16,UPI,In Progress,8/4/2024,0:11:05,,Smooth ride
R0412,C8255,D733,Delhi,Chennai,21.49,146.73,Cash,Cancelled,1/24/2024,22:12:13,,Smooth ride
R0413,C8100,D659,Mumbai,Chennai,27.38,1104.58,UPI,In Progress,10/2/2024,17:51:48,5,Car was clean
R0414,C7486,D971,Chennai,Mumbai,48.17,695.97,UPI,In Progress,3/5/2024,0:17:47,4,Car was clean
R0415,C4911,D633,Mumbai,Chennai,48.41,472.37,Card,In Progress,8/1/2024,21:29:09,,Overpriced
R0416,C7282,D307,Mumbai,Hyderabad,43.05,68.39,UPI,Cancelled,12/13/2024,17:23:39,3,Smooth ride
R0417,C4864,D949,Delhi,Mumbai,41.77,358.05,Card,In Progress,2/26/2024,0:42:49,2,On time
R0418,C1842,D950,Mumbai,Bangalore,30.02,1490.73,Cash,Completed,9/28/2024,15:33:52,3,Car was clean
R0419,C3242,D987,Hyderabad,Hyderabad,9.99,255.87,UPI,In Progress,9/20/2024,20:27:47,5,Driver was polite
R0420,C5479,D722,Delhi,Pune,30.06,675.36,Card,Cancelled,2/4/2024,7:33:27,4,Driver was late
R0421,C9744,D466,Bangalore,Chennai,27.44,322.76,Card,Completed,8/21/2024,3:06:31,5,Car was clean
R0422,C4354,D248,Pune,Mumbai,42.14,280.82,UPI,Completed,6/6/2024,2:30:38,,Overpriced
R0423,C1190,D283,Mumbai,Pune,20.55,469.21,UPI,Cancelled,9/11/2024,17:30:56,1,Car was clean
R0424,C1923,D659,Bangalore,Bangalore,46.06,87.43,Card,Completed,9/28/2024,11:48:35,3,Overpriced
R0425,C4422,D346,Bangalore,Pune,17.86,84.94,Card,Cancelled,11/18/2024,19:25:27,3,
R0426,C4372,D944,Chennai,Chennai,15.09,242.56,Card,Completed,11/8/2024,22:37:03,2,Overpriced
R0427,C7930,D678,Mumbai,Hyderabad,17.09,408.32,Wallet,Completed,3/13/2024,22:34:42,2,On time
R0428,C3146,D836,Delhi,Bangalore,21.51,718.65,Wallet,Completed,11/27/2024,5:33:38,1,On time
R0429,C1305,D928,Delhi,Delhi,47.93,857.94,Card,In Progress,1/2/2024,5:51:33,4,Smooth ride
R0430,C2918,D971,Chennai,Bangalore,37.63,76.07,UPI,Completed,10/24/2024,6:00:56,1,Driver was polite
R0431,C9686,D822,Chennai,Mumbai,15.68,899.64,Card,In Progress,9/8/2024,14:12:40,3,On time
R0432,C4671,D429,Delhi,Delhi,25.78,1083.96,Wallet,In Progress,12/14/2024,7:13:40,,
R0433,C1694,D346,Chennai,Delhi,46.85,832.26,Cash,Completed,3/27/2024,19:08:41,1,Car was clean
R0434,C1079,D541,Pune,Pune,31.12,368.15,Cash,In Progress,6/2/2024,9:23:19,3,On time
R0435,C3028,D303,Hyderabad,Bangalore,32.49,361.12,Wallet,Completed,5/11/2024,20:41:32,1,
R0436,C4012,D796,Chennai,Hyderabad,22.61,1207.75,UPI,Cancelled,5/1/2024,11:02:55,4,On time
R0437,C4276,D346,Mumbai,Bangalore,9.16,309.57,Wallet,Completed,8/13/2024,9:29:33,1,Smooth ride
R0438,C9907,D375,Delhi,Bangalore,18.39,1135.13,Wallet,Cancelled,5/24/2024,11:45:21,1,Smooth ride
R0439,C3929,D909,Bangalore,Hyderabad,31.74,605.9,UPI,In Progress,1/11/2024,20:49:02,,Overpriced
R0440,C6635,D619,Chennai,Hyderabad,18.29,701.53,Cash,Completed,5/21/2024,19:11:47,3,Driver was polite
R0441,C7936,D800,Delhi,Delhi,23.67,932.89,Card,Completed,11/19/2024,4:26:46,5,Driver was polite
R0442,C6143,D729,Pune,Chennai,4,1396.72,Card,In Progress,12/29/2024,23:16:31,1,On time
R0443,C7580,D920,Pune,Bangalore,23.76,629.45,Wallet,Cancelled,8/2/2024,0:17:57,1,Driver was polite
R0444,C9964,D932,Pune,Hyderabad,33.78,885.49,Cash,Cancelled,2/5/2024,2:46:08,3,Driver was late
R0445,C8392,D529,Delhi,Chennai,46.43,1263.16,UPI,Cancelled,9/23/2024,3:42:26,1,On time
R0446,C1811,D390,Pune,Delhi,22.05,1113.39,UPI,Cancelled,3/7/2024,21:13:40,,
R0447,C2122,D693,Mumbai,Pune,13.53,143.46,Card,In Progress,12/7/2024,22:23:34,3,Driver was late
R0448,C4451,D921,Pune,Mumbai,2.86,1122.58,Wallet,Completed,3/28/2024,14:26:36,5,Car was clean
R0449,C3785,D586,Chennai,Pune,25.65,446.84,Cash,In Progress,1/18/2024,4:25:32,1,Smooth ride
R0450,C8680,D910,Mumbai,Delhi,7.19,1478.1,Card,In Progress,9/16/2024,17:52:49,,Overpriced
R0451,C1994,D642,Pune,Bangalore,38.34,1131.76,Cash,Cancelled,10/6/2024,2:31:56,3,Driver was polite
R0452,C4616,D588,Mumbai,Pune,32.9,1296.66,UPI,Completed,7/26/2024,13:12:07,3,Overpriced
R0453,C9549,D651,Hyderabad,Hyderabad,8.8,113.47,Cash,Completed,11/9/2024,21:00:03,1,Car was clean
R0454,C2778,D429,Pune,Bangalore,27.4,316.92,UPI,Cancelled,3/17/2024,20:23:20,2,Smooth ride
R0455,C2365,D417,Pune,Mumbai,22.05,952.22,Card,In Progress,3/5/2024,7:12:45,4,Overpriced
R0456,C7850,D668,Mumbai,Hyderabad,33.47,828.23,Wallet,Completed,3/1/2024,13:30:09,4,Overpriced
R0457,C6500,D938,Mumbai,Mumbai,44.03,946.68,Cash,In Progress,10/31/2024,11:10:33,4,Smooth ride
R0458,C9792,D555,Hyderabad,Bangalore,46.49,1396.06,UPI,In Progress,2/29/2024,3:30:04,,Car was clean
R0459,C7578,D733,Bangalore,Mumbai,37.92,194.98,Cash,Cancelled,1/8/2024,1:46:15,3,Smooth ride
R0460,C4128,D661,Delhi,Delhi,48.24,276.33,Wallet,In Progress,2/19/2024,15:31:10,,Smooth ride
R0461,C5071,D218,Pune,Mumbai,34.1,1031.64,Card,In Progress,7/27/2024,20:21:12,1,Car was clean
R0462,C2216,D654,Bangalore,Delhi,48.59,594.04,Card,In Progress,11/12/2024,3:15:38,4,On time
R0463,C6567,D206,Delhi,Chennai,34.48,1187.18,UPI,Cancelled,9/15/2024,19:43:27,,
R0464,C5587,D309,Mumbai,Delhi,44.66,427.75,UPI,Completed,7/29/2024,8:23:27,,
R0465,C7454,D825,Mumbai,Delhi,35.05,133.19,UPI,Cancelled,11/27/2024,4:40:24,4,On time
R0466,C2921,D376,Mumbai,Chennai,16.14,1054.33,Card,Completed,10/29/2024,4:21:43,1,Driver was polite
R0467,C8834,D996,Pune,Hyderabad,36.28,1474.03,Wallet,In Progress,10/7/2024,1:20:31,3,Driver was late
R0468,C9189,D916,Mumbai,Mumbai,28.66,592.88,UPI,Completed,9/21/2024,11:02:52,,Overpriced
R0469,C8101,D465,Pune,Mumbai,26.63,705.89,UPI,Completed,8/29/2024,5:40:52,4,Overpriced
R0470,C4181,D937,Delhi,Bangalore,34.38,526.18,UPI,Completed,11/18/2024,22:02:56,,Driver was late
R0471,C3924,D947,Hyderabad,Bangalore,48.74,626.91,Cash,Cancelled,6/14/2024,23:24:05,4,Overpriced
R0472,C3112,D201,Delhi,Pune,17.51,1156.67,Card,Cancelled,10/15/2024,18:12:04,,Overpriced
R0473,C9841,D842,Chennai,Chennai,7.39,147.08,UPI,Completed,6/13/2024,6:30:56,3,
R0474,C7681,D425,Chennai,Pune,28.9,1345.14,Cash,Cancelled,10/11/2024,18:12:31,3,Car was clean
R0475,C9487,D433,Bangalore,Hyderabad,33.4,1095.25,Wallet,Cancelled,5/14/2024,21:29:26,2,
R0476,C8594,D604,Pune,Bangalore,30.65,1276.55,Cash,Completed,3/7/2024,2:09:21,5,
R0477,C4748,D783,Hyderabad,Bangalore,37.35,383.53,UPI,Cancelled,1/24/2024,18:14:20,4,
R0478,C2363,D415,Bangalore,Mumbai,38.44,199.47,Cash,Cancelled,5/6/2024,18:32:28,3,Driver was polite
R0479,C1906,D798,Delhi,Pune,29.27,961.44,Wallet,In Progress,9/19/2024,7:52:33,1,Driver was late
R0480,C3558,D727,Hyderabad,Hyderabad,30.94,1422.1,Card,Cancelled,6/21/2024,6:58:17,3,
R0481,C6478,D838,Chennai,Pune,26.68,101.93,Wallet,In Progress,9/22/2024,2:24:32,2,On time
R0482,C6434,D400,Delhi,Delhi,34.02,512.49,UPI,Cancelled,11/21/2024,1:11:52,5,Driver was polite
R0483,C6426,D255,Pune,Mumbai,9.21,1201.84,UPI,In Progress,9/26/2024,14:31:06,2,On time
R0484,C3750,D868,Mumbai,Delhi,10.51,539.02,UPI,Completed,11/20/2024,19:07:24,1,Smooth ride
R0485,C7885,D219,Delhi,Chennai,15.54,1228.98,UPI,In Progress,10/5/2024,17:10:01,1,On time
R0486,C7219,D743,Chennai,Bangalore,34.74,1467.18,Wallet,Cancelled,7/5/2024,3:40:49,,
R0487,C6413,D845,Chennai,Chennai,4.09,963.34,Wallet,Completed,10/7/2024,20:20:25,5,On time
R0488,C4098,D674,Mumbai,Chennai,42.31,1085.63,Card,Completed,3/14/2024,14:24:00,5,Driver was polite
R0489,C8501,D528,Delhi,Pune,24.4,437.86,Card,In Progress,2/14/2024,0:32:11,1,On time
R0490,C4981,D544,Bangalore,Delhi,33.35,1430.42,Card,In Progress,7/10/2024,4:38:47,1,Driver was polite
R0491,C6605,D538,Pune,Mumbai,20.72,1262.18,UPI,Completed,3/12/2024,17:23:50,1,Car was clean
R0492,C4581,D429,Pune,Pune,2.38,1056.25,UPI,Cancelled,10/12/2024,1:10:38,5,Car was clean
R0493,C6050,D831,Pune,Hyderabad,21.99,568.91,Cash,In Progress,6/2/2024,21:39:41,,Driver was late
R0494,C3877,D458,Pune,Chennai,5.34,1321.92,Cash,Completed,5/9/2024,5:57:03,1,Smooth ride
R0495,C3264,D772,Pune,Hyderabad,37.64,156.79,Wallet,Completed,7/27/2024,11:47:44,2,Smooth ride
R0496,C4573,D722,Hyderabad,Delhi,39.19,986.7,UPI,Completed,1/18/2024,14:55:49,3,Driver was late
R0497,C3186,D614,Pune,Hyderabad,3.81,447.51,Cash,In Progress,8/10/2024,8:27:11,,Overpriced
R0498,C9428,D454,Bangalore,Pune,26.51,1318.14,Wallet,Cancelled,7/29/2024,19:38:09,3,On time
R0499,C4912,D441,Delhi,Chennai,41.75,280.98,Card,Completed,6/11/2024,1:51:41,4,
R0500,C7184,D829,Bangalore,Pune,37.29,1056.62,Cash,In Progress,12/26/2024,23:06:38,3,Car was clean
